stress_period,start_date,mid_date,end_date,width,rainfall,pomp,pompeast,palmaire,atlanticstage
1,1/1/1900,7/2/1903,1/1/1907,2557,0.004175342,0,0,0,-0.0384
2,1/1/1907,7/2/1918,1/1/1930,8401,0.004175342,0,0,0,-0.02167
3,1/1/1930,7/3/1935,1/1/1941,4018,0.004175342,0,0,0,0.0333
4,1/1/1941,1/16/1941,2/1/1941,31,0.001442065,0,0,0,0.094
5,2/1/1941,2/15/1941,3/1/1941,28,0.005243286,0,0,0,0.088
6,3/1/1941,3/16/1941,4/1/1941,31,0.003818194,0,0,0,-0.04
7,4/1/1941,4/16/1941,5/1/1941,30,0.0049784,0,0,0,0.033
8,5/1/1941,5/16/1941,6/1/1941,31,4.92E-05,0,0,0,0.064
9,6/1/1941,6/16/1941,7/1/1941,30,0.004868333,0,0,0,0.021
10,7/1/1941,7/16/1941,8/1/1941,31,0.007693742,0,0,0,-0.025
11,8/1/1941,8/16/1941,9/1/1941,31,0.003769032,0,0,0,0
12,9/1/1941,9/16/1941,10/1/1941,30,0.010608733,0,0,0,0.167
13,10/1/1941,10/16/1941,11/1/1941,31,0.001704258,0,0,0,0.106
14,11/1/1941,11/16/1941,12/1/1941,30,0.006129867,0,0,0,0.134
15,12/1/1941,12/16/1941,1/1/1942,31,0.001056968,0,0,0,0.015
16,1/1/1942,1/16/1942,2/1/1942,31,0.010250129,0,0,0,-0.006
17,2/1/1942,2/15/1942,3/1/1942,28,0.002041071,0,0,0,0.039
18,3/1/1942,3/16/1942,4/1/1942,31,0.001171677,0,0,0,-0.049
19,4/1/1942,4/16/1942,5/1/1942,30,0.009338733,0,0,0,0.079
20,5/1/1942,5/16/1942,6/1/1942,31,0.005137355,0,0,0,0.042
21,6/1/1942,6/16/1942,7/1/1942,30,0.0096266,0,0,0,0.039
22,7/1/1942,7/16/1942,8/1/1942,31,0.002269613,0,0,0,0.046
23,8/1/1942,8/16/1942,9/1/1942,31,0.002646516,0,0,0,0.024
24,9/1/1942,9/16/1942,10/1/1942,30,0.004834467,0,0,0,0.152
25,10/1/1942,10/16/1942,11/1/1942,31,0.00544871,0,0,0,0.338
26,11/1/1942,11/16/1942,12/1/1942,30,0.000237067,0,0,0,0.21
27,12/1/1942,12/16/1942,1/1/1943,31,0.004014839,0,0,0,0.015
28,1/1/1943,1/16/1943,2/1/1943,31,0.000442452,0,0,0,-0.037
29,2/1/1943,2/15/1943,3/1/1943,28,0.000136071,0,0,0,-0.037
30,3/1/1943,3/16/1943,4/1/1943,31,0.002523613,0,0,0,0.039
31,4/1/1943,4/16/1943,5/1/1943,30,0.002887133,0,0,0,0.064
32,5/1/1943,5/16/1943,6/1/1943,31,0.004662129,0,0,0,0.079
33,6/1/1943,6/16/1943,7/1/1943,30,0.003818467,0,0,0,0.073
34,7/1/1943,7/16/1943,8/1/1943,31,0.008316452,0,0,0,-0.003
35,8/1/1943,8/16/1943,9/1/1943,31,0.007521677,0,0,0,0.076
36,9/1/1943,9/16/1943,10/1/1943,30,0.005249333,0,0,0,0.216
37,10/1/1943,10/16/1943,11/1/1943,31,0.003826387,0,0,0,0.332
38,11/1/1943,11/16/1943,12/1/1943,30,0.002963333,0,0,0,0.137
39,12/1/1943,12/16/1943,1/1/1944,31,0.001007806,0,0,0,0.064
40,1/1/1944,1/16/1944,2/1/1944,31,0.001327355,0,0,0,0.042
41,2/1/1944,2/15/1944,3/1/1944,29,1.75E-05,0,0,0,-0.025
42,3/1/1944,3/16/1944,4/1/1944,31,0.004277032,0,0,0,0.006
43,4/1/1944,4/16/1944,5/1/1944,30,0.000745067,0,0,0,0.049
44,5/1/1944,5/16/1944,6/1/1944,31,0.004047613,0,0,0,0.085
45,6/1/1944,6/16/1944,7/1/1944,30,0.000491067,0,0,0,0.091
46,7/1/1944,7/16/1944,8/1/1944,31,0.010635226,0,0,0,0.1
47,8/1/1944,8/16/1944,9/1/1944,31,0.003793613,0,0,0,0.079
48,9/1/1944,9/16/1944,10/1/1944,30,0.002921,0,0,0,0.131
49,10/1/1944,10/16/1944,11/1/1944,31,0.009701161,0,0,0,0.244
50,11/1/1944,11/16/1944,12/1/1944,30,0.000270933,0,0,0,0.198
51,12/1/1944,12/16/1944,1/1/1945,31,0.000344129,0,0,0,0.015
52,1/1/1945,1/16/1945,2/1/1945,31,0.002261419,0,0,0,-0.015
53,2/1/1945,2/15/1945,3/1/1945,28,0.000979714,0,0,0,-0.11
54,3/1/1945,3/16/1945,4/1/1945,31,3.28E-05,0,0,0,-0.061
55,4/1/1945,4/16/1945,5/1/1945,30,0.000448733,0,0,0,0.021
56,5/1/1945,5/16/1945,6/1/1945,31,0.000868516,0,0,0,0.036
57,6/1/1945,6/16/1945,7/1/1945,30,0.0032258,0,0,0,0.006
58,7/1/1945,7/16/1945,8/1/1945,31,0.005932129,0,0,0,0.024
59,8/1/1945,8/16/1945,9/1/1945,31,0.006472903,0,0,0,0.116
60,9/1/1945,9/16/1945,10/1/1945,30,0.0089154,0,0,0,0.131
61,10/1/1945,10/16/1945,11/1/1945,31,0.005522452,0,0,0,0.244
62,11/1/1945,11/16/1945,12/1/1945,30,0.001524,0,0,0,0.189
63,12/1/1945,12/16/1945,1/1/1946,31,0.001032387,0,0,0,0.097
64,1/1/1946,1/16/1946,2/1/1946,31,0.002474452,0,0,0,-0.022
65,2/1/1946,2/15/1946,3/1/1946,28,0.000644071,0,0,0,-0.003
66,3/1/1946,3/16/1946,4/1/1946,31,0.000630903,0,0,0,0.027
67,4/1/1946,4/16/1946,5/1/1946,30,0.002794,0,0,0,0.097
68,5/1/1946,5/16/1946,6/1/1946,31,0.00445729,0,0,0,0.015
69,6/1/1946,6/16/1946,7/1/1946,30,0.004910667,0,0,0,-0.003
70,7/1/1946,7/16/1946,8/1/1946,31,0.007013677,0,0,0,-0.006
71,8/1/1946,8/16/1946,9/1/1946,31,0.004981677,0,0,0,0.103
72,9/1/1946,9/16/1946,10/1/1946,30,0.004758267,0,0,0,0.247
73,10/1/1946,10/16/1946,11/1/1946,31,0.002302387,0,0,0,0.308
74,11/1/1946,11/16/1946,12/1/1946,30,0.005376333,0,0,0,0.253
75,12/1/1946,12/16/1946,1/1/1947,31,0.002261419,0,0,0,0.21
76,1/1/1947,1/16/1947,2/1/1947,31,0.002154903,0,0,0,0.021
77,2/1/1947,2/15/1947,3/1/1947,28,0.002884714,0,0,0,0.07
78,3/1/1947,3/16/1947,4/1/1947,31,0.002474452,0,0,0,0.021
79,4/1/1947,4/16/1947,5/1/1947,30,0.002243667,0,0,0,-0.009
80,5/1/1947,5/16/1947,6/1/1947,31,0.003179097,0,0,0,0.122
81,6/1/1947,6/16/1947,7/1/1947,30,0.0111506,0,0,0,0.17
82,7/1/1947,7/16/1947,8/1/1947,31,0.009856839,0,0,0,0.067
83,8/1/1947,8/16/1947,9/1/1947,31,0.006448323,0,0,0,0.103
84,9/1/1947,9/16/1947,10/1/1947,30,0.012954,0,0,0,0.195
85,10/1/1947,10/16/1947,11/1/1947,31,0.020549419,0,0,0,0.314
86,11/1/1947,11/16/1947,12/1/1947,30,0.0036068,0,0,0,0.338
87,12/1/1947,12/16/1947,1/1/1948,31,0.000385097,0,0,0,0.256
88,1/1/1948,1/16/1948,2/1/1948,31,0.001114323,0,0,0,0.134
89,2/1/1948,2/15/1948,3/1/1948,29,3.50E-05,0,0,0,0.11
90,3/1/1948,3/16/1948,4/1/1948,31,0.000909484,0,0,0,0.11
91,4/1/1948,4/16/1948,5/1/1948,30,0.004656667,0,0,0,0.17
92,5/1/1948,5/16/1948,6/1/1948,31,0.000491613,0,0,0,0.183
93,6/1/1948,6/16/1948,7/1/1948,30,0.002861733,0,0,0,0.152
94,7/1/1948,7/16/1948,8/1/1948,31,0.00671871,0,0,0,0.143
95,8/1/1948,8/16/1948,9/1/1948,31,0.007558548,0,0,0,0.137
96,9/1/1948,9/16/1948,10/1/1948,30,0.0136144,0,0,0,0.283
97,10/1/1948,10/16/1948,11/1/1948,31,0.012974484,0,0,0,0.369
98,11/1/1948,11/16/1948,12/1/1948,30,0.000110067,0,0,0,0.198
99,12/1/1948,12/16/1948,1/1/1949,31,0.001851742,0,0,0,0.113
100,1/1/1949,1/16/1949,2/1/1949,31,0.000303161,0,0,0,-0.028
101,2/1/1949,2/15/1949,3/1/1949,28,0.000136071,0,0,0,-0.018
102,3/1/1949,3/16/1949,4/1/1949,31,0.002455606,0,0,0,0.036
103,4/1/1949,4/16/1949,5/1/1949,30,0.002484967,0,0,0,0.03
104,5/1/1949,5/16/1949,6/1/1949,31,0.003584677,0,0,0,0.091
105,6/1/1949,6/16/1949,7/1/1949,30,0.0078486,0,0,0,0.094
106,7/1/1949,7/16/1949,8/1/1949,31,0.006497484,0,0,0,0.097
107,8/1/1949,8/16/1949,9/1/1949,31,0.010086258,0,0,0,0.07
108,9/1/1949,9/16/1949,10/1/1949,30,0.007704667,0,0,0,0.195
109,10/1/1949,10/16/1949,11/1/1949,31,0.003359355,0,0,0,0.335
110,11/1/1949,11/16/1949,12/1/1949,30,0.001312333,0,0,0,0.158
111,12/1/1949,12/16/1949,1/1/1950,31,0.007230806,0,0,0,0.058
112,1/1/1950,1/16/1950,2/1/1950,31,0.000688258,-4414.685633,-4414.685633,0,0.021
113,2/1/1950,2/15/1950,3/1/1950,28,0.000498929,-4734.468616,-4734.468616,0,0.039
114,3/1/1950,3/16/1950,4/1/1950,31,0.002048387,-5965.48337,-5965.48337,0,0.018
115,4/1/1950,4/16/1950,5/1/1950,30,0.001439333,-6366.221445,-6366.221445,0,0.082
116,5/1/1950,5/16/1950,6/1/1950,31,0.003195484,-5554.379508,-5554.379508,0,0.061
117,6/1/1950,6/16/1950,7/1/1950,30,0.000872067,-3673.531851,-3673.531851,0,0.006
118,7/1/1950,7/16/1950,8/1/1950,31,0.003728065,-2934.711729,-2934.711729,0,0.006
119,8/1/1950,8/16/1950,9/1/1950,31,0.007456129,-4218.495473,-4218.495473,0,0.164
120,9/1/1950,9/16/1950,10/1/1950,30,0.003839633,-2744.002954,-2744.002954,0,0.186
121,10/1/1950,10/16/1950,11/1/1950,31,0.009611032,-3419.895693,-3419.895693,0,0.268
122,11/1/1950,11/16/1950,12/1/1950,30,0.002484967,-4162.270575,-4162.270575,0,0.097
123,12/1/1950,12/16/1950,1/1/1951,31,0.001097935,-4443.177979,-4443.177979,0,0.058
124,1/1/1951,1/16/1951,2/1/1951,31,2.46E-05,-4414.685633,-4414.685633,0,0.024
125,2/1/1951,2/15/1951,3/1/1951,28,0.001945821,-4734.468616,-4734.468616,0,0.033
126,3/1/1951,3/16/1951,4/1/1951,31,0.001601839,-5965.48337,-5965.48337,0,0.042
127,4/1/1951,4/16/1951,5/1/1951,30,0.002620433,-6366.221445,-6366.221445,0,0.067
128,5/1/1951,5/16/1951,6/1/1951,31,0.001524,-5554.379508,-5554.379508,0,0.085
129,6/1/1951,6/16/1951,7/1/1951,30,0.0037973,-3673.531851,-3673.531851,0,0.049
130,7/1/1951,7/16/1951,8/1/1951,31,0.006803103,-2934.711729,-2934.711729,0,0.03
131,8/1/1951,8/16/1951,9/1/1951,31,0.004428613,-4218.495473,-4218.495473,0,0.097
132,9/1/1951,9/16/1951,10/1/1951,30,0.0090424,-2744.002954,-2744.002954,0,0.146
133,10/1/1951,10/16/1951,11/1/1951,31,0.011946194,-3419.895693,-3419.895693,0,0.329
134,11/1/1951,11/16/1951,12/1/1951,30,0.000643467,-4162.270575,-4162.270575,0,0.222
135,12/1/1951,12/16/1951,1/1/1952,31,0.000180258,-4443.177979,-4443.177979,0,0.106
136,1/1/1952,1/16/1952,2/1/1952,31,0.001255252,-4414.685633,-4414.685633,0,0.027
137,2/1/1952,2/15/1952,3/1/1952,29,0.002008352,-4571.211077,-4571.211077,0,0.0075
138,3/1/1952,3/16/1952,4/1/1952,31,0.00308651,-5965.48337,-5965.48337,0,-0.005
139,4/1/1952,4/16/1952,5/1/1952,30,0.00100584,-6366.221445,-6366.221445,0,0.047
140,5/1/1952,5/16/1952,6/1/1952,31,0.003093884,-5554.379508,-5554.379508,0,0.102
141,6/1/1952,6/16/1952,7/1/1952,30,0.000410633,-3673.531851,-3673.531851,0,0.067
142,7/1/1952,7/16/1952,8/1/1952,31,0.004277032,-2934.711729,-2934.711729,0,0.0575
143,8/1/1952,8/16/1952,9/1/1952,31,0.009878961,-4218.495473,-4218.495473,0,0.143
144,9/1/1952,9/16/1952,10/1/1952,30,0.006655647,-2744.002954,-2744.002954,0,0.1675
145,10/1/1952,10/16/1952,11/1/1952,31,0.010345994,-3419.895693,-3419.895693,0,0.2895
146,11/1/1952,11/16/1952,12/1/1952,30,0.000326813,-4162.270575,-4162.270575,0,0.1595
147,12/1/1952,12/16/1952,1/1/1953,31,0.000944716,-4443.177979,-4443.177979,0,0.079
148,1/1/1953,1/16/1953,2/1/1953,31,0.002993923,-6622.028449,-6622.028449,0,0.027
149,2/1/1953,2/15/1953,3/1/1953,28,0.001960336,-7101.702923,-7101.702923,0,0.0075
150,3/1/1953,3/16/1953,4/1/1953,31,0.000635,-8948.225055,-8948.225055,0,-0.005
151,4/1/1953,4/16/1953,5/1/1953,30,0.004174067,-9549.332167,-9549.332167,0,0.047
152,5/1/1953,5/16/1953,6/1/1953,31,0.001519084,-8331.569262,-8331.569262,0,0.102
153,6/1/1953,6/16/1953,7/1/1953,30,0.005477933,-5510.297777,-5510.297777,0,0.067
154,7/1/1953,7/16/1953,8/1/1953,31,0.00760771,-4402.067593,-4402.067593,0,0.0575
155,8/1/1953,8/16/1953,9/1/1953,31,0.006499123,-6327.743209,-6327.743209,0,0.143
156,9/1/1953,9/16/1953,10/1/1953,30,0.021082847,-4116.004431,-4116.004431,0,0.1675
157,10/1/1953,10/16/1953,11/1/1953,31,0.015147413,-5129.843539,-5129.843539,0,0.2895
158,11/1/1953,11/16/1953,12/1/1953,30,0.002584873,-6243.405862,-6243.405862,0,0.1595
159,12/1/1953,12/16/1953,1/1/1954,31,0.002191774,-6664.766969,-6664.766969,0,0.079
160,1/1/1954,1/16/1954,2/1/1954,31,0.000401484,-6622.028449,-6622.028449,0,0.027
161,2/1/1954,2/15/1954,3/1/1954,28,0.001172936,-7101.702923,-7101.702923,0,0.0075
162,3/1/1954,3/16/1954,4/1/1954,31,0.002373671,-8948.225055,-8948.225055,0,-0.005
163,4/1/1954,4/16/1954,5/1/1954,30,0.00668274,-9549.332167,-9549.332167,0,0.047
164,5/1/1954,5/16/1954,6/1/1954,31,0.007233265,-8331.569262,-8331.569262,0,0.102
165,6/1/1954,6/16/1954,7/1/1954,30,0.01005586,-5510.297777,-5510.297777,0,0.067
166,7/1/1954,7/16/1954,8/1/1954,31,0.006746568,-4402.067593,-4402.067593,0,0.0575
167,8/1/1954,8/16/1954,9/1/1954,31,0.0023368,-6327.743209,-6327.743209,0,0.143
168,9/1/1954,9/16/1954,10/1/1954,30,0.011100647,-4116.004431,-4116.004431,0,0.1675
169,10/1/1954,10/16/1954,11/1/1954,31,0.003742813,-5129.843539,-5129.843539,0,0.2895
170,11/1/1954,11/16/1954,12/1/1954,30,0.00751586,-6243.405862,-6243.405862,0,0.1595
171,12/1/1954,12/16/1954,1/1/1955,31,0.000778387,-6664.766969,-6664.766969,0,0.079
172,1/1/1955,1/16/1955,2/1/1955,31,0.000875071,-6622.028449,-6622.028449,0,0.03
173,2/1/1955,2/15/1955,3/1/1955,28,0.001052286,-7101.702923,-7101.702923,0,0.0075
174,3/1/1955,3/16/1955,4/1/1955,31,0.0011684,-8948.225055,-8948.225055,0,-0.052
175,4/1/1955,4/16/1955,5/1/1955,30,0.001085427,-9549.332167,-9549.332167,0,0.027
176,5/1/1955,5/16/1955,6/1/1955,31,0.002386781,-8331.569262,-8331.569262,0,0.119
177,6/1/1955,6/16/1955,7/1/1955,30,0.010316633,-5510.297777,-5510.297777,0,0.085
178,7/1/1955,7/16/1955,8/1/1955,31,0.002777613,-6526.782604,-6526.782604,0,0.085
179,8/1/1955,8/16/1955,9/1/1955,31,0.004200013,-7162.976006,-7162.976006,0,0.189
180,9/1/1955,9/16/1955,10/1/1955,30,0.003867573,-5551.937307,-5551.937307,0,0.189
181,10/1/1955,10/16/1955,11/1/1955,31,0.003609258,-6020.025863,-6020.025863,0,0.25
182,11/1/1955,11/16/1955,12/1/1955,30,0.0005207,-9145.554909,-9145.554909,0,0.097
183,12/1/1955,12/16/1955,1/1/1956,31,0.003152058,-7773.526296,-7773.526296,0,0.052
184,1/1/1956,1/16/1956,2/1/1956,31,0.000984045,-7834.581325,-7834.581325,0,0.094
185,2/1/1956,2/15/1956,3/1/1956,29,0.000428297,-9573.175911,-9573.175911,0,-0.018
186,3/1/1956,3/16/1956,4/1/1956,31,0.000760361,-11598.01331,-11598.01331,0,-0.009
187,4/1/1956,4/16/1956,5/1/1956,30,0.001306407,-9879.924798,-9879.924798,0,0.024
188,5/1/1956,5/16/1956,6/1/1956,31,0.002215535,-10024.01467,-10024.01467,0,0.064
189,6/1/1956,6/16/1956,7/1/1956,30,0.002772833,-10151.21264,-10151.21264,0,0.058
190,7/1/1956,7/16/1956,8/1/1956,31,0.001846006,-10843.37316,-10843.37316,0,0.036
191,8/1/1956,8/16/1956,9/1/1956,31,0.005630606,-10710.27319,-10710.27319,0,0.07
192,9/1/1956,9/16/1956,10/1/1956,30,0.006203527,-5645.310798,-5645.310798,0,0.201
193,10/1/1956,10/16/1956,11/1/1956,31,0.005134077,-6691.631182,-6691.631182,0,0.311
194,11/1/1956,11/16/1956,12/1/1956,30,0.0017018,-9228.833968,-9228.833968,0,0.259
195,12/1/1956,12/16/1956,1/1/1957,31,0.000245806,-10839.70985,-10839.70985,0,-0.073
196,1/1/1957,1/16/1957,2/1/1957,31,0.000526026,-10783.53923,-10783.53923,0,-0.049
197,2/1/1957,2/15/1957,3/1/1957,28,0.007291614,-10132.73623,-10132.73623,0,0.076
198,3/1/1957,3/16/1957,4/1/1957,31,0.001328994,-8896.938831,-8896.938831,0,0.113
199,4/1/1957,4/16/1957,5/1/1957,30,0.008520853,-9026.945339,-9026.945339,0,0.03
200,5/1/1957,5/16/1957,6/1/1957,31,0.008294329,-7333.930087,-7333.930087,0,0.097
201,6/1/1957,6/16/1957,7/1/1957,30,0.004304453,-12138.55384,-12138.55384,0,0.119
202,7/1/1957,7/16/1957,8/1/1957,31,0.004899742,-8268.072032,-8268.072032,0,0.097
203,8/1/1957,8/16/1957,9/1/1957,31,0.011516032,-8210.680304,-8210.680304,0,0.119
204,9/1/1957,9/16/1957,10/1/1957,30,0.003804073,-8100.781252,-8100.781252,0,0.174
205,10/1/1957,10/16/1957,11/1/1957,31,0.006077974,-7523.200677,-7523.200677,0,0.347
206,11/1/1957,11/16/1957,12/1/1957,30,0.001867747,-11243.93485,-11243.93485,0,0.207
207,12/1/1957,12/16/1957,1/1/1958,31,0.006144342,-10009.36146,-10009.36146,0,0.091
208,1/1/1958,1/16/1958,2/1/1958,31,0.006440129,-7734.451078,-7734.451078,0,0.1
209,2/1/1958,2/15/1958,3/1/1958,28,0.001233714,-11592.82364,-11592.82364,0,-0.064
210,3/1/1958,3/16/1958,4/1/1958,31,0.007075948,-10563.74112,-10563.74112,0,0.009
211,4/1/1958,4/16/1958,5/1/1958,30,0.001251373,-13154.30601,-13154.30601,0,0.021
212,5/1/1958,5/16/1958,6/1/1958,31,0.008633542,-11245.11525,-11245.11525,0,0.021
213,6/1/1958,6/16/1958,7/1/1958,30,0.00437134,-12817.40435,-12817.40435,0,0.067
214,7/1/1958,7/16/1958,8/1/1958,31,0.003533058,-15068.38117,-15068.38117,0,-0.006
215,8/1/1958,8/16/1958,9/1/1958,31,0.004022213,-13776.45675,-13776.45675,0,0.061
216,9/1/1958,9/16/1958,10/1/1958,30,0.0055499,-14146.0839,-14146.0839,0,0.183
217,10/1/1958,10/16/1958,11/1/1958,31,0.002403168,-15743.64979,-15743.64979,0,0.335
218,11/1/1958,11/16/1958,12/1/1958,30,0.002614507,-14296.23856,-14296.23856,0,0.155
219,12/1/1958,12/16/1958,1/1/1959,31,0.007450394,-9291.354318,-9291.354318,0,0.125
220,1/1/1959,1/16/1959,2/1/1959,31,0.002242574,-11538.17939,-11538.17939,0,0.055
221,2/1/1959,2/15/1959,3/1/1959,28,0.001766207,-13112.39609,-13112.39609,0,0.006
222,3/1/1959,3/16/1959,4/1/1959,31,0.005323348,-11655.40504,-11655.40504,0,0.024
223,4/1/1959,4/16/1959,5/1/1959,30,0.002256367,-17981.96785,-17981.96785,0,0.033
224,5/1/1959,5/16/1959,6/1/1959,31,0.004672781,-18101.59501,-18101.59501,0,0.07
225,6/1/1959,6/16/1959,7/1/1959,30,0.012381653,-13848.29817,-13848.29817,0,0.128
