stress_period,start_date,mid_date,end_date,width,rainfall,pomp,pompeast,palmaire,atlanticstage
226,7/1/1959,7/16/1959,8/1/1959,31,0.006853903,-17216.29709,-17216.29709,0,0.058
227,8/1/1959,8/16/1959,9/1/1959,31,0.005837084,-13817.97417,-13817.97417,0,0.058
228,9/1/1959,9/16/1959,10/1/1959,30,0.00690372,-10163.83068,-10163.83068,0,0.149
229,10/1/1959,10/16/1959,11/1/1959,31,0.00885231,-9348.746045,-9348.746045,0,0.234
230,11/1/1959,11/16/1959,12/1/1959,30,0.005098627,-11255.29109,-11255.29109,0,0.271
231,12/1/1959,12/16/1959,1/1/1960,31,0.002541639,-15567.8113,-15567.8113,0,0.152
232,1/1/1960,1/16/1960,2/1/1960,31,0.000239252,-18437.39767,-18437.39767,0,0.128
233,2/1/1960,2/15/1960,3/1/1960,29,0.001553779,-15682.04737,-15682.04737,0,0.061
234,3/1/1960,3/16/1960,4/1/1960,31,0.001306052,-18679.17558,-18679.17558,0,0.039
235,4/1/1960,4/16/1960,5/1/1960,30,0.005873327,-20326.39956,-20326.39956,0,0.073
236,5/1/1960,5/16/1960,6/1/1960,31,0.004255729,-21266.68771,-21266.68771,0,0.131
237,6/1/1960,6/16/1960,7/1/1960,30,0.006480387,-13710.76154,-13710.76154,0,0.164
238,7/1/1960,7/16/1960,8/1/1960,31,0.006445045,-22060.40309,-22060.40309,0,0.134
239,8/1/1960,8/16/1960,9/1/1960,31,0.007179187,-14971.91422,-14971.91422,0,0.122
240,9/1/1960,9/16/1960,10/1/1960,30,0.019012747,-9978.345505,-9978.345505,0,0.256
241,10/1/1960,10/16/1960,11/1/1960,31,0.006354097,-9540.458837,-9540.458837,0,0.277
242,11/1/1960,11/16/1960,12/1/1960,30,0.001537547,-15060.89175,-15060.89175,0,0.186
243,12/1/1960,12/16/1960,1/1/1961,31,0.000458019,-31741.28849,-31741.28849,0,0.137
244,1/1/1961,1/16/1961,2/1/1961,31,0.005365955,-17609.49147,-17609.49147,0,0.064
245,2/1/1961,2/15/1961,3/1/1961,28,0.000543379,-23438.45871,-23438.45871,0,0.058
246,3/1/1961,3/16/1961,4/1/1961,31,0.000600587,-28987.70668,-28987.70668,0,0.131
247,4/1/1961,4/16/1961,5/1/1961,30,0.000855133,-30405.68938,-30405.68938,0,0.094
248,5/1/1961,5/16/1961,6/1/1961,31,0.007615084,-24977.61238,-24977.61238,0,0.064
249,6/1/1961,6/16/1961,7/1/1961,30,0.003013287,-21608.39236,-21608.39236,0,0.079
250,7/1/1961,7/16/1961,8/1/1961,31,0.001412568,-28794.77279,-28794.77279,0,0.018
251,8/1/1961,8/16/1961,9/1/1961,31,0.005864123,-21806.41417,-21806.41417,0,0.094
252,9/1/1961,9/16/1961,10/1/1961,30,0.00420116,-23846.83254,-23846.83254,0,0.137
253,10/1/1961,10/16/1961,11/1/1961,31,0.005208639,-18128.45922,-18128.45922,0,0.302
254,11/1/1961,11/16/1961,12/1/1961,30,0.000839047,-22014.69322,-22014.69322,0,0.213
255,12/1/1961,12/16/1961,1/1/1962,31,0.0005334,-23484.20637,-23484.20637,0,0.082
256,1/1/1962,1/16/1962,2/1/1962,31,0.000675968,-18445.94537,-18445.94537,0,0.027
257,2/1/1962,2/15/1962,3/1/1962,28,0.000878114,-28544.70884,-28544.70884,0,0.07
258,3/1/1962,3/16/1962,4/1/1962,31,0.002169652,-28986.48558,-28986.48558,0,0.21
259,4/1/1962,4/16/1962,5/1/1962,30,0.004129193,-25676.44824,-25676.44824,0,0.024
260,5/1/1962,5/16/1962,6/1/1962,31,0.001528097,-25545.42415,-25545.42415,0,0.149
261,6/1/1962,6/16/1962,7/1/1962,30,0.006907107,-18452.62072,-18452.62072,0,0.131
262,7/1/1962,7/16/1962,8/1/1962,31,0.006396703,-22120.23702,-22120.23702,0,0.116
263,8/1/1962,8/16/1962,9/1/1962,31,0.004744065,-25273.11872,-25273.11872,0,0.128
264,9/1/1962,9/16/1962,10/1/1962,30,0.00760222,-20727.65321,-20727.65321,0,0.216
265,10/1/1962,10/16/1962,11/1/1962,31,0.00130851,-26323.26522,-26323.26522,0,0.271
266,11/1/1962,11/16/1962,12/1/1962,30,0.001017693,-25339.54659,-25339.54659,0,0.183
267,12/1/1962,12/16/1962,1/1/1963,31,0.000680065,-27284.27137,-27284.27137,0,0.158
268,1/1/1963,1/16/1963,2/1/1963,31,0.001370781,-21665.9876,-21665.9876,0,0.094
269,2/1/1963,2/15/1963,3/1/1963,28,0.005790293,-19842.3175,-19842.3175,0,0.039
270,3/1/1963,3/16/1963,4/1/1963,31,0.001170039,-32387.2507,-32387.2507,0,-0.009
271,4/1/1963,4/16/1963,5/1/1963,30,0.00067818,-38686.9086,-38686.9086,0,0.027
272,5/1/1963,5/16/1963,6/1/1963,31,0.007831394,-31251.62716,-31251.62716,0,0.106
273,6/1/1963,6/16/1963,7/1/1963,30,0.00725424,-20739.00945,-20739.00945,0,0.018
274,7/1/1963,7/16/1963,8/1/1963,31,0.002496574,-33829.37049,-33829.37049,0,0.11
275,8/1/1963,8/16/1963,9/1/1963,31,0.005009535,-33204.16699,-33204.16699,0,0.067
276,9/1/1963,9/16/1963,10/1/1963,30,0.01257808,-18891.72849,-18891.72849,0,0.241
277,10/1/1963,10/16/1963,11/1/1963,31,0.007375013,-22059.18199,-22059.18199,0,0.356
278,11/1/1963,11/16/1963,12/1/1963,30,0.001308947,-27061.90896,-27061.90896,0,0.231
279,12/1/1963,12/16/1963,1/1/1964,31,0.002826774,-28080.42895,-28080.42895,0,0.058
280,1/1/1964,1/16/1964,2/1/1964,31,0.001369961,-23673.47696,-23673.47696,0,-0.022
281,2/1/1964,2/15/1964,3/1/1964,29,0.002940269,-24435.48583,-24435.48583,0,-0.046
282,3/1/1964,3/16/1964,4/1/1964,31,0.001335548,-32813.4148,-32813.4148,0,-0.028
283,4/1/1964,4/16/1964,5/1/1964,30,0.002962487,-39129.80178,-39129.80178,0,0.033
284,5/1/1964,5/16/1964,6/1/1964,31,0.005163574,-27042.49346,-27042.49346,0,0.189
285,6/1/1964,6/16/1964,7/1/1964,30,0.006547273,-32964.62776,-32964.62776,0,0.125
286,7/1/1964,7/16/1964,8/1/1964,31,0.002665361,-36018.80383,-36018.80383,0,0.073
287,8/1/1964,8/16/1964,9/1/1964,31,0.007997723,-28668.99943,-28668.99943,0,0.113
288,9/1/1964,9/16/1964,10/1/1964,30,0.003440853,-25075.82957,-25075.82957,0,0.262
289,10/1/1964,10/16/1964,11/1/1964,31,0.012125632,-21607.37477,-21607.37477,0,0.256
290,11/1/1964,11/16/1964,12/1/1964,30,0.0013589,-26202.62048,-26202.62048,0,0.222
291,12/1/1964,12/16/1964,1/1/1965,31,0.001669026,-23849.31544,-23849.31544,0,0.128
292,1/1/1965,1/16/1965,2/1/1965,31,0.00026629,-28132.93628,-28132.93628,0,0.1
293,2/1/1965,2/15/1965,3/1/1965,28,0.004509407,-25232.47351,-25232.47351,0,0.076
294,3/1/1965,3/16/1965,4/1/1965,31,0.000662858,-36337.51108,-36337.51108,0,0.03
295,4/1/1965,4/16/1965,5/1/1965,30,0.001566333,-45929.66317,-45929.66317,0,0.076
296,5/1/1965,5/16/1965,6/1/1965,31,0.000705465,-48019.78033,-48019.78033,0,0.042
297,6/1/1965,6/16/1965,7/1/1965,30,0.009252373,-26945.823,-26945.823,0,0.076
298,7/1/1965,7/16/1965,8/1/1965,31,0.008921135,-28644.57742,-28644.57742,0,0.073
299,8/1/1965,8/16/1965,9/1/1965,31,0.003470787,-31885.37836,-31885.37836,0,0.094
300,9/1/1965,9/16/1965,10/1/1965,30,0.006445673,-26463.81389,-26463.81389,0,0.247
301,10/1/1965,10/16/1965,11/1/1965,31,0.020229871,-24392.7052,-24392.7052,0,0.2375
302,11/1/1965,11/16/1965,12/1/1965,30,0.001507913,-22797.01166,-22797.01166,0,0.271
303,12/1/1965,12/16/1965,1/1/1966,31,0.000970935,-31083.11528,-31083.11528,0,0.137
304,1/1/1966,1/16/1966,2/1/1966,31,0.002798916,-25781.09656,-25781.09656,0,0.167
305,2/1/1966,2/15/1966,3/1/1966,28,0.004723493,-33173.7267,-33173.7267,0,0.076
306,3/1/1966,3/16/1966,4/1/1966,31,0.0017526,-36369.25969,-36369.25969,0,0.07
307,4/1/1966,4/16/1966,5/1/1966,30,0.0017526,-39862.90986,-39862.90986,0,0.094
308,5/1/1966,5/16/1966,6/1/1966,31,0.004640006,-35322.7765,-35322.7765,0,0.11
309,6/1/1966,6/16/1966,7/1/1966,30,0.015162107,-23190.69449,-23190.69449,0,0.088
310,7/1/1966,7/16/1966,8/1/1966,31,0.006390968,-25595.48927,-25595.48927,0,0.073
311,8/1/1966,8/16/1966,9/1/1966,31,0.004315542,-30699.6897,-30699.6897,0,0.094
312,9/1/1966,9/16/1966,10/1/1966,30,0.004585547,-27169.16229,-27169.16229,0,0.167
313,10/1/1966,10/16/1966,11/1/1966,31,0.008715477,-24559.99598,-24559.99598,0,0.219
314,11/1/1966,11/16/1966,12/1/1966,30,0.000821267,-31826.48061,-31826.48061,0,0.234
315,12/1/1966,12/16/1966,1/1/1967,31,0.000591574,-36480.37985,-36480.37985,0,0.119
316,1/1/1967,1/16/1967,2/1/1967,31,0.002487561,-30133.09903,-30133.09903,0,0.052
317,2/1/1967,2/15/1967,3/1/1967,28,0.0016637,-33687.46115,-33687.46115,0,0.036
318,3/1/1967,3/16/1967,4/1/1967,31,0.001428955,-39415.90564,-39415.90564,0,0.046
319,4/1/1967,4/16/1967,5/1/1967,30,3.30E-05,-51530.81083,-51530.81083,0,0.116
320,5/1/1967,5/16/1967,6/1/1967,31,0.001175774,-49267.74513,-49267.74513,0,0.085
321,6/1/1967,6/16/1967,7/1/1967,30,0.015451667,-27261.27398,-27261.27398,0,0.167
322,7/1/1967,7/16/1967,8/1/1967,31,0.003210232,-42241.53239,-42241.53239,0,0.07
323,8/1/1967,8/16/1967,9/1/1967,31,0.00455889,-35659.80026,-35659.80026,0,0.161
324,9/1/1967,9/16/1967,10/1/1967,30,0.00506476,-39030.11927,-39030.11927,0,0.225
325,10/1/1967,10/16/1967,11/1/1967,31,0.009419303,-25604.03697,-25604.03697,0,0.253
326,11/1/1967,11/16/1967,12/1/1967,30,0.00107188,-34310.97256,-34310.97256,0,0.241
327,12/1/1967,12/16/1967,1/1/1968,31,0.001556774,-36493.81195,-36493.81195,0,0.137
328,1/1/1968,1/16/1968,2/1/1968,31,0.000797232,-38885.94799,-38885.94799,0,0.155
329,2/1/1968,2/15/1968,3/1/1968,29,0.002026745,-38025.11419,-38025.11419,0,0.131
330,3/1/1968,3/16/1968,4/1/1968,31,0.001173316,-42959.53953,-42959.53953,0,0.061
331,4/1/1968,4/16/1968,5/1/1968,30,0.001294553,-55323.79346,-55323.79346,0,0.064
332,5/1/1968,5/16/1968,6/1/1968,31,0.013586542,-31613.07293,-31613.07293,0,0.064
333,6/1/1968,6/16/1968,7/1/1968,30,0.01378204,-25600.74,-25600.74,0,0.03
334,7/1/1968,7/16/1968,8/1/1968,31,0.006425381,-43815.53103,-43815.53103,0,0.085
335,8/1/1968,8/16/1968,9/1/1968,31,0.006472903,-49262.86072,-49262.86072,0,0.161
336,9/1/1968,9/16/1968,10/1/1968,30,0.008845127,-35141.23954,-35141.23954,0,0.216
337,10/1/1968,10/16/1968,11/1/1968,31,0.009152194,-29285.65523,-29285.65523,0,0.256
338,11/1/1968,11/16/1968,12/1/1968,30,0.00136906,-40414.31818,-40414.31818,0,0.137
339,12/1/1968,12/16/1968,1/1/1969,31,0.000104877,-49750.07986,-49750.07986,0,0.103
340,1/1/1969,1/16/1969,2/1/1969,31,0.003651045,-34551.04093,-34551.04093,0,0.1035
341,2/1/1969,2/15/1969,3/1/1969,28,0.001648279,-43895.90562,-43895.90562,0,0.155
342,3/1/1969,3/16/1969,4/1/1969,31,0.004322916,-38949.44522,-38949.44522,0,0.035
343,4/1/1969,4/16/1969,5/1/1969,30,0.001939713,-44401.61861,-44401.61861,0,0.061
344,5/1/1969,5/16/1969,6/1/1969,31,0.007409426,-34922.25551,-34922.25551,0,0.096
345,6/1/1969,6/16/1969,7/1/1969,30,0.007968827,-34710.9644,-34710.9644,0,0.0745
346,7/1/1969,7/16/1969,8/1/1969,31,0.007269316,-42585.88275,-42585.88275,0,0.17
347,8/1/1969,8/16/1969,9/1/1969,31,0.004100871,-46785.24765,-46785.24765,0,0.192
348,9/1/1969,9/16/1969,10/1/1969,30,0.0061849,-37355.70545,-37355.70545,0,0.234
349,10/1/1969,10/16/1969,11/1/1969,31,0.010068232,-39257.16257,-39257.16257,0,0.366
350,11/1/1969,11/16/1969,12/1/1969,30,0.00397764,-40033.25339,-40033.25339,0,0.244
351,12/1/1969,12/16/1969,1/1/1970,31,0.000910303,-46920.78981,-46920.78981,0,0.082
352,1/1/1970,1/16/1970,2/1/1970,31,0.002919361,-43551.77331,-43551.77331,0,0.052
353,2/1/1970,2/15/1970,3/1/1970,28,0.002473779,-44782.77353,-44782.77353,0,0.021
354,3/1/1970,3/16/1970,4/1/1970,31,0.00869991,-43922.98789,-43922.98789,0,0.009
355,4/1/1970,4/16/1970,5/1/1970,30,7.28E-05,-66245.9683,-66245.9683,0,0.058
356,5/1/1970,5/16/1970,6/1/1970,31,0.004551516,-61409.1482,-61409.1482,0,0.128
357,6/1/1970,6/16/1970,7/1/1970,30,0.010316633,-39428.84931,-39428.84931,0,0.119
358,7/1/1970,7/16/1970,8/1/1970,31,0.00412709,-47781.66572,-47781.66572,0,0.061
359,8/1/1970,8/16/1970,9/1/1970,31,0.003651865,-59474.92488,-59474.92488,0,0.177
360,9/1/1970,9/16/1970,10/1/1970,30,0.004583007,-50908.74149,-50908.74149,0,0.21
361,10/1/1970,10/16/1970,11/1/1970,31,0.004497439,-43070.65968,-43070.65968,0,0.323
362,11/1/1970,11/16/1970,12/1/1970,30,0.000135467,-59012.04635,-59012.04635,0,0.256
363,12/1/1970,12/16/1970,1/1/1971,31,0.000171245,-59995.11373,-59995.11373,0,0.18
364,1/1/1971,1/16/1971,2/1/1971,31,0.000608781,-59883.99358,-59883.99358,0,0.079
365,2/1/1971,2/15/1971,3/1/1971,28,0.00109855,-58138.51752,-58138.51752,0,0.042
366,3/1/1971,3/16/1971,4/1/1971,31,0.000468671,-73379.59719,-73379.59719,0,0.067
367,4/1/1971,4/16/1971,5/1/1971,30,0.00102362,-80399.62302,-80399.62302,0,0.027
368,5/1/1971,5/16/1971,6/1/1971,31,0.003347884,-58109.73443,-58109.73443,0,0.036
369,6/1/1971,6/16/1971,7/1/1971,30,0.00446532,-44531.58442,-44531.58442,0,0.058
370,7/1/1971,7/16/1971,8/1/1971,31,0.004631813,-59975.57612,-59975.57612,0,0.091
371,8/1/1971,8/16/1971,9/1/1971,31,0.004440903,-49508.30194,-49508.30194,0,0.088
372,9/1/1971,9/16/1971,10/1/1971,30,0.006074833,-39929.78547,-39929.78547,0,0.167
373,10/1/1971,10/16/1971,11/1/1971,31,0.005989484,-43579.85862,-43579.85862,0,0.335
374,11/1/1971,11/16/1971,12/1/1971,30,0.001980353,-46174.45314,-46174.45314,0,0.375
375,12/1/1971,12/16/1971,1/1/1972,31,0.001886974,-53211.9,-53211.9,0,0.216
376,1/1/1972,1/16/1972,2/1/1972,31,0.002170471,-49809.91379,-49809.91379,0,0.146
377,2/1/1972,2/15/1972,3/1/1972,29,0.002126593,-47822.80418,-47822.80418,0,0.128
378,3/1/1972,3/16/1972,4/1/1972,31,0.00395011,-54408.57857,-54408.57857,0,0.119
379,4/1/1972,4/16/1972,5/1/1972,30,0.00296926,-59836.00432,-59836.00432,0,0.079
380,5/1/1972,5/16/1972,6/1/1972,31,0.004726039,-47057.55308,-47057.55308,0,0.195
381,6/1/1972,6/16/1972,7/1/1972,30,0.007596293,-41765.71019,-41765.71019,0,0.137
382,7/1/1972,7/16/1972,8/1/1972,31,0.008609781,-52669.73134,-52669.73134,0,0.1
383,8/1/1972,8/16/1972,9/1/1972,31,0.003837858,-58402.79857,-58402.79857,0,0.113
384,9/1/1972,9/16/1972,10/1/1972,30,0.003734647,-47209.13236,-47209.13236,0,0.25
385,10/1/1972,10/16/1972,11/1/1972,31,0.003341329,-57664.03272,-57664.03272,0,0.265
386,11/1/1972,11/16/1972,12/1/1972,30,0.00371094,-51292.32989,-51292.32989,0,0.201
387,12/1/1972,12/16/1972,1/1/1973,31,0.001958258,-51350.94272,-51350.94272,0,0.146
388,1/1/1973,1/16/1973,2/1/1973,31,0.001470742,-53769.94297,-53769.94297,0,0.174
389,2/1/1973,2/15/1973,3/1/1973,28,0.001779814,-54312.54773,-54312.54773,0,0.201
390,3/1/1973,3/16/1973,4/1/1973,31,0.002084439,-66241.0432,-66241.0432,0,0.198
391,4/1/1973,4/16/1973,5/1/1973,30,0.0006858,-74127.19567,-74127.19567,0,0.18
392,5/1/1973,5/16/1973,6/1/1973,31,0.003239729,-64796.48121,-64796.48121,0,0.113
393,6/1/1973,6/16/1973,7/1/1973,30,0.004826,-57013.34892,-57013.34892,0,0.076
394,7/1/1973,7/16/1973,8/1/1973,31,0.007223432,-51895.55358,-51895.55358,0,0.152
395,8/1/1973,8/16/1973,9/1/1973,31,0.00892769,-50078.55591,-50078.55591,0,0.174
396,9/1/1973,9/16/1973,10/1/1973,30,0.006717453,-50446.92125,-50446.92125,0,0.228
397,10/1/1973,10/16/1973,11/1/1973,31,0.003748548,-51164.11433,-51164.11433,0,0.42
398,11/1/1973,11/16/1973,12/1/1973,30,0.00325374,-56743.32288,-56743.32288,0,0.244
399,12/1/1973,12/16/1973,1/1/1974,31,0.002063955,-58753.25444,-58753.25444,0,0.106
400,1/1/1974,1/16/1974,2/1/1974,31,0.009098116,-54899.46101,-54899.46101,0,0.021
401,2/1/1974,2/15/1974,3/1/1974,28,0.000123371,-67407.3687,-67407.3687,0,0.07
402,3/1/1974,3/16/1974,4/1/1974,31,0.001058606,-77698.62995,-77698.62995,0,0.009
403,4/1/1974,4/16/1974,5/1/1974,30,0.000804333,-80114.45534,-80114.45534,0,0.015
404,5/1/1974,5/16/1974,6/1/1974,31,0.002783348,-72880.16706,-72880.16706,0,0.106
405,6/1/1974,6/16/1974,7/1/1974,30,0.005195993,-56863.19426,-56863.19426,0,0.167
406,7/1/1974,7/16/1974,8/1/1974,31,0.00633689,-59561.62302,-59561.62302,0,0.131
407,8/1/1974,8/16/1974,9/1/1974,31,0.005280742,-57877.72532,-57877.72532,0,0.155
408,9/1/1974,9/16/1974,10/1/1974,30,0.006063827,-64614.45582,-64614.45582,0,0.265
409,10/1/1974,10/16/1974,11/1/1974,31,0.006202516,-55196.18845,-55196.18845,0,0.356
410,11/1/1974,11/16/1974,12/1/1974,30,0.002924387,-60455.55005,-60455.55005,0,0.201
411,12/1/1974,12/16/1974,1/1/1975,31,0.001253613,-59106.15251,-59106.15251,0,0.082
412,1/1/1975,1/16/1975,2/1/1975,31,0.000707923,-64681.69776,-64681.69776,0,0.046
413,2/1/1975,2/15/1975,3/1/1975,28,0.001345293,-60477.36124,-60477.36124,0,0.119
414,3/1/1975,3/16/1975,4/1/1975,31,0.000648929,-78644.9829,-78644.9829,0,0.125
415,4/1/1975,4/16/1975,5/1/1975,30,0.000941493,-85662.60723,-85662.60723,0,0.128
416,5/1/1975,5/16/1975,6/1/1975,31,0.006509774,-59279.54879,-59279.54879,0,0.192
417,6/1/1975,6/16/1975,7/1/1975,30,0.00685292,-49246.94571,-49246.94571,0,0.18
418,7/1/1975,7/16/1975,8/1/1975,31,0.004672781,-52130.00489,-52130.00489,0,0.225
419,8/1/1975,8/16/1975,9/1/1975,31,0.002860368,-75315.04161,-75315.04161,0,0.21
420,9/1/1975,9/16/1975,10/1/1975,30,0.006355927,-61490.22928,-61490.22928,0,0.25
421,10/1/1975,10/16/1975,11/1/1975,31,0.006138606,-54839.62708,-54839.62708,0,0.283
