stress_period,start_date,mid_date,end_date,width,rainfall,pomp,pompeast,palmaire,atlanticstage
422,11/1/1975,11/16/1975,12/1/1975,30,0.00335788,-55934.50656,-55934.50656,0,0.234
423,12/1/1975,12/16/1975,1/1/1976,31,0.001343742,-60824.24102,-60824.24102,0,0.207
424,1/1/1976,1/16/1976,2/1/1976,31,0.00163871,-66095.73223,-66095.73223,0,0.024
425,2/1/1976,2/15/1976,3/1/1976,29,0.004543972,-68634.73719,-68634.73719,0,-0.006
426,3/1/1976,3/16/1976,4/1/1976,31,0.001950884,-73120.72387,-73120.72387,0,0.024
427,4/1/1976,4/16/1976,5/1/1976,30,0.001492673,-83400.19278,-83400.19278,0,0.097
428,5/1/1976,5/16/1976,6/1/1976,31,0.00887689,-55826.27635,-55826.27635,0,0.094
429,6/1/1976,6/16/1976,7/1/1976,30,0.00687578,-45149.86834,-45149.86834,0,0.174
430,7/1/1976,7/16/1976,8/1/1976,31,0.002905432,-76970.854,-76970.854,0,0.082
431,8/1/1976,8/16/1976,9/1/1976,31,0.005945239,-72276.94337,-72276.94337,0,0.146
432,9/1/1976,9/16/1976,10/1/1976,30,0.005629487,-60056.82001,-60056.82001,0,0.174
433,10/1/1976,10/16/1976,11/1/1976,31,0.002598174,-63543.63202,-63543.63202,0,0.241
434,11/1/1976,11/16/1976,12/1/1976,30,0.003087793,-63535.61346,-63535.61346,0,0.207
435,12/1/1976,12/16/1976,1/1/1977,31,0.002851355,-54833.52157,-54833.52157,0,0.183
436,1/1/1977,1/16/1977,2/1/1977,31,0.002773516,-60367.54941,-60367.54941,0,0.064
437,2/1/1977,2/15/1977,3/1/1977,28,0.001819729,-63204.20966,-63204.20966,0,0
438,3/1/1977,3/16/1977,4/1/1977,31,0.000757084,-79413.05516,-79413.05516,0,0.052
439,4/1/1977,4/16/1977,5/1/1977,30,0.003788833,-79481.02976,-79481.02976,0,0.046
440,5/1/1977,5/16/1977,6/1/1977,31,0.006855542,-64557.1455,-64557.1455,0,0.14
441,6/1/1977,6/16/1977,7/1/1977,30,0.007278793,-68129.84158,-68129.84158,0,0.131
442,7/1/1977,7/16/1977,8/1/1977,31,0.003668252,-82651.4139,-82651.4139,0,0.113
443,8/1/1977,8/16/1977,9/1/1977,31,0.00707349,-70127.80635,-70127.80635,0,0.14
444,9/1/1977,9/16/1977,10/1/1977,30,0.011176847,-63652.96122,-63652.96122,0,0.216
445,10/1/1977,10/16/1977,11/1/1977,31,0.001706716,-78152.87936,-78152.87936,0,0.198
446,11/1/1977,11/16/1977,12/1/1977,30,0.003379893,-68836.45178,-68836.45178,0,0.238
447,12/1/1977,12/16/1977,1/1/1978,31,0.003801806,-64045.50435,-64045.50435,0,0.143
448,1/1/1978,1/16/1978,2/1/1978,31,0.002122948,-62785.32856,-62785.32856,0,-0.003
449,2/1/1978,2/15/1978,3/1/1978,28,0.002163536,-66255.52196,-66255.52196,0,0.097
450,3/1/1978,3/16/1978,4/1/1978,31,0.002798916,-71744.54352,-71744.54352,0,0.076
451,4/1/1978,4/16/1978,5/1/1978,30,0.00173736,-78658.3336,-78658.3336,0,0.036
452,5/1/1978,5/16/1978,6/1/1978,31,0.003208594,-67277.75759,-67277.75759,0,0.076
453,6/1/1978,6/16/1978,7/1/1978,30,0.004453467,-75549.2487,-75549.2487,0,0.125
454,7/1/1978,7/16/1978,8/1/1978,31,0.005341374,-75818.13505,-75818.13505,0,0.1
455,8/1/1978,8/16/1978,9/1/1978,31,0.005674852,-72308.69198,-72308.69198,0,0.134
456,9/1/1978,9/16/1978,10/1/1978,30,0.00351028,-73886.19112,-73886.19112,0,0.14
457,10/1/1978,10/16/1978,11/1/1978,31,0.006431116,-66386.35417,-66386.35417,0,0.247
458,11/1/1978,11/16/1978,12/1/1978,30,0.003146213,-67733.63514,-67733.63514,0,0.32
459,12/1/1978,12/16/1978,1/1/1979,31,0.002784987,-72192.68743,-72192.68743,0,0.091
460,1/1/1979,1/16/1979,2/1/1979,31,0.002229465,-65690.32684,-65690.32684,0,0.088
461,2/1/1979,2/15/1979,3/1/1979,28,0.001521279,-77450.87736,-77450.87736,0,0.018
462,3/1/1979,3/16/1979,4/1/1979,31,0.000329381,-87499.18321,-87499.18321,0,0.067
463,4/1/1979,4/16/1979,5/1/1979,30,0.011692467,-93553.92903,-93553.92903,0,0.021
464,5/1/1979,5/16/1979,6/1/1979,31,0.005745316,-64367.87491,-64367.87491,0,0.082
465,6/1/1979,6/16/1979,7/1/1979,30,0.00119888,-93146.36636,-93146.36636,0,0.177
466,7/1/1979,7/16/1979,8/1/1979,31,0.001896806,-104183.0804,-104183.0804,0,0.091
467,8/1/1979,8/16/1979,9/1/1979,31,0.00311191,-95300.79482,-95300.79482,0,0.117
468,9/1/1979,9/16/1979,10/1/1979,30,0.00816102,-62996.82318,-62996.82318,0,0.1765
469,10/1/1979,10/16/1979,11/1/1979,31,0.005695335,-71180.39505,-71180.39505,0,0.233
470,11/1/1979,11/16/1979,12/1/1979,30,0.004443307,-67910.28769,-67910.28769,0,0.2805
471,12/1/1979,12/16/1979,1/1/1980,31,0.002601452,-73590.84759,-73590.84759,0,0.18
472,1/1/1980,1/16/1980,2/1/1980,31,0.003129935,-79044.28279,-79044.28279,0,0.149
473,2/1/1980,2/15/1980,3/1/1980,29,0.001852448,-78329.30734,-78329.30734,0,0.177
474,3/1/1980,3/16/1980,4/1/1980,31,0.002134419,-91291.92161,-91291.92161,0,0.055
475,4/1/1980,4/16/1980,5/1/1980,30,0.00504444,-77682.95916,-77682.95916,0,0.125
476,5/1/1980,5/16/1980,6/1/1980,31,0.003755103,-90794.93367,-90794.93367,0,0.17
477,6/1/1980,6/16/1980,7/1/1980,30,0.006234007,-81275.31495,-81275.31495,0,0.158
478,7/1/1980,7/16/1980,8/1/1980,31,0.006147619,-81930.96456,-81930.96456,0,0.082
479,8/1/1980,8/16/1980,9/1/1980,31,0.004694903,-89807.0633,-89807.0633,0,0.1
480,9/1/1980,9/16/1980,10/1/1980,30,0.004783667,-81593.28955,-81593.28955,0,0.213
481,10/1/1980,10/16/1980,11/1/1980,31,0.00250149,-85038.66554,-85038.66554,0,0.219
482,11/1/1980,11/16/1980,12/1/1980,30,0.005630333,-76655.85075,-76655.85075,0,0.241
483,12/1/1980,12/16/1980,1/1/1981,31,0.001005348,-81060.31984,-81060.31984,0,0.17
484,1/1/1981,1/16/1981,2/1/1981,31,0.000548148,-88242.83346,-88242.83346,0,0.134
485,2/1/1981,2/15/1981,3/1/1981,28,0.002323193,-79893.8199,-79893.8199,0,0.079
486,3/1/1981,3/16/1981,4/1/1981,31,0.000515374,-88295.34079,-88295.34079,0,0.134
487,4/1/1981,4/16/1981,5/1/1981,30,0.0002159,-101285.0017,-101285.0017,0,0.073
488,5/1/1981,5/16/1981,6/1/1981,31,0.00529631,-67937.1519,-67937.1519,0,0.167
489,6/1/1981,6/16/1981,7/1/1981,30,0.0036957,-68098.29648,-68098.29648,0,0.073
490,7/1/1981,7/16/1981,8/1/1981,31,0.005772355,-78307.95914,-78307.95914,0,0.089
491,8/1/1981,8/16/1981,9/1/1981,31,0.013320252,-64759.84819,-64759.84819,0,0.157
492,9/1/1981,9/16/1981,10/1/1981,30,0.00792734,-59109.20526,-59109.20526,0,0.227
493,10/1/1981,10/16/1981,11/1/1981,31,0.003129935,-67855.33817,-67855.33817,0,0.236
494,11/1/1981,11/16/1981,12/1/1981,30,0.002701713,-74947.36823,-74947.36823,0,0.334
495,12/1/1981,12/16/1981,1/1/1982,31,0.000301523,-77958.72437,-77958.72437,0,0.172
496,1/1/1982,1/16/1982,2/1/1982,31,0.000824271,-75858.43137,-75858.43137,0,0.035
497,2/1/1982,2/15/1982,3/1/1982,28,0.00193675,-73610.03632,-73610.03632,0,0.075
498,3/1/1982,3/16/1982,4/1/1982,31,0.006989097,-73179.3367,-73179.3367,0,0.139
499,4/1/1982,4/16/1982,5/1/1982,30,0.00324358,-78139.73218,-78139.73218,0,0.099
500,5/1/1982,5/16/1982,6/1/1982,31,0.007464323,-67142.21543,-67142.21543,0,0.13
501,6/1/1982,6/16/1982,7/1/1982,30,0.00847344,-59047.37686,-59047.37686,0,0.163
502,7/1/1982,7/16/1982,8/1/1982,31,0.00262849,-78096.70874,-78096.70874,0,0.096
503,8/1/1982,8/16/1982,9/1/1982,31,0.004583471,-70491.69432,-70491.69432,0,0.121
504,9/1/1982,9/16/1982,10/1/1982,30,0.004930987,-72857.82091,-72857.82091,0,0.285
505,10/1/1982,10/16/1982,11/1/1982,31,0.004868606,-68892.05256,-68892.05256,0,0.416
506,11/1/1982,11/16/1982,12/1/1982,30,0.008208433,-58236.03694,-58236.03694,0,0.361
507,12/1/1982,12/16/1982,1/1/1983,31,0.000887361,-71363.56013,-71363.56013,0,0.191
508,1/1/1983,1/16/1983,2/1/1983,31,0.005710084,-63303.0752,-63303.0752,0,0.249
509,2/1/1983,2/15/1983,3/1/1983,28,0.01382395,-57814.05365,-57814.05365,0,0.16
510,3/1/1983,3/16/1983,4/1/1983,31,0.003295445,-62597.27907,-62597.27907,0,0.206
511,4/1/1983,4/16/1983,5/1/1983,30,0.003589867,-67423.23137,-67423.23137,0,0.114
512,5/1/1983,5/16/1983,6/1/1983,31,0.001178232,-85883.66714,-85883.66714,0,0.099
513,6/1/1983,6/16/1983,7/1/1983,30,0.007149253,-56468.24962,-56468.24962,0,0.185
514,7/1/1983,7/16/1983,8/1/1983,31,0.005750232,-79559.58723,-79559.58723,0,0.194
515,8/1/1983,8/16/1983,9/1/1983,31,0.010647516,-59830.26515,-59830.26515,0,0.136
516,9/1/1983,9/16/1983,10/1/1983,30,0.008221133,-57084.00994,-57084.00994,0,0.273
517,10/1/1983,10/16/1983,11/1/1983,31,0.009064523,-54364.61895,-54364.61895,0,0.361
518,11/1/1983,11/16/1983,12/1/1983,30,0.001905,-60719.26708,-60719.26708,0,0.331
519,12/1/1983,12/16/1983,1/1/1984,31,0.007291439,-58590.84806,-58590.84806,0,0.182
520,1/1/1984,1/16/1984,2/1/1984,31,0.001582174,-63401.98435,-63401.98435,0,0.252
521,2/1/1984,2/15/1984,3/1/1984,29,0.002180897,-66751.16849,-66751.16849,0,0.16
522,3/1/1984,3/16/1984,4/1/1984,31,0.004123813,-72865.51385,-72865.51385,0,0.182
523,4/1/1984,4/16/1984,5/1/1984,30,0.00466344,-70591.62105,-70591.62105,0,0.16
524,5/1/1984,5/16/1984,6/1/1984,31,0.012703277,-75413.95076,-75413.95076,0,0.105
525,6/1/1984,6/16/1984,7/1/1984,30,0.007052733,-70958.80599,-70958.80599,0,0.169
526,7/1/1984,7/16/1984,8/1/1984,31,0.003880465,-66372.92206,-66372.92206,0,0.096
527,8/1/1984,8/16/1984,9/1/1984,31,0.00516931,-77967.27207,-77967.27207,0,0.203
528,9/1/1984,9/16/1984,10/1/1984,30,0.007563273,-67119.13663,-67119.13663,0,0.349
529,10/1/1984,10/16/1984,11/1/1984,31,0.001148735,-72469.87726,-72469.87726,0,0.419
530,11/1/1984,11/16/1984,12/1/1984,30,0.006533727,-64667.45158,-64667.45158,0,0.428
531,12/1/1984,12/16/1984,1/1/1985,31,0.001289665,-70290.21272,-70290.21272,0,0.261
532,1/1/1985,1/16/1985,2/1/1985,31,0.000654665,-79235.99558,-79235.99558,0,0.224
533,2/1/1985,2/15/1985,3/1/1985,28,0.000113393,-83980.71272,-83980.71272,0,0.087
534,3/1/1985,3/16/1985,4/1/1985,31,0.001937774,-78220.03989,-78220.03989,0,0.105
535,4/1/1985,4/16/1985,5/1/1985,30,0.004784513,-75492.46753,-75492.46753,0,0.081
536,5/1/1985,5/16/1985,6/1/1985,31,0.003220884,-75692.36169,-75692.36169,0,0.194
537,6/1/1985,6/16/1985,7/1/1985,30,0.00431546,-77290.53813,-77290.53813,0,0.148
538,7/1/1985,7/16/1985,8/1/1985,31,0.009462729,-61075.78774,-61075.78774,0,0.133
539,8/1/1985,8/16/1985,9/1/1985,31,0.006863735,-69464.74873,-69464.74873,0,0.294
540,9/1/1985,9/16/1985,10/1/1985,30,0.011141287,-59379.2313,-59379.2313,0,0.367
541,10/1/1985,10/16/1985,11/1/1985,31,0.004708013,-72550.4699,-72550.4699,0,0.416
542,11/1/1985,11/16/1985,12/1/1985,30,0.002876973,-80641.88938,-80641.88938,0,0.264
543,12/1/1985,12/16/1985,1/1/1986,31,0.004542503,-65214.09761,-65214.09761,0,0.23
544,1/1/1986,1/16/1986,2/1/1986,31,0.00374691,-63686.50078,-61824.3224,-1862.178385,0.249
545,2/1/1986,2/15/1986,3/1/1986,28,0.001125764,-66283.10139,-47156.7675,-19126.33389,0.23
546,3/1/1986,3/16/1986,4/1/1986,31,0.010609006,-62694.47867,-47538.66671,-15155.81197,0.157
547,4/1/1986,4/16/1986,5/1/1986,30,0.000414867,-76961.20731,-64701.52029,-12259.68702,0.258
548,5/1/1986,5/16/1986,6/1/1986,31,0.005275826,-78631.55079,-73018.15142,-5613.399369,0.38
549,6/1/1986,6/16/1986,7/1/1986,30,0.00862584,-69096.63575,-64730.54178,-4366.09397,0.264
550,7/1/1986,7/16/1986,8/1/1986,31,0.006331155,-69874.30587,-69785.89818,-88.40768204,0.169
551,8/1/1986,8/16/1986,9/1/1986,31,0.005831348,-72624.95703,-72624.95703,0,0.203
552,9/1/1986,9/16/1986,10/1/1986,30,0.003234267,-76770.17019,-71252.80631,-5517.363879,0.328
553,10/1/1986,10/16/1986,11/1/1986,31,0.003992716,-72272.30319,-64259.19696,-8013.10623,0.316
554,11/1/1986,11/16/1986,12/1/1986,30,0.00388366,-65104.54047,-55920.62672,-9183.913748,0.178
555,12/1/1986,12/16/1986,1/1/1987,31,0.006030452,-65669.56813,-64261.63916,-1407.928969,0.191
556,1/1/1987,1/16/1987,2/1/1987,31,0.001605116,-67105.58241,-62651.00749,-4454.574918,0.111
557,2/1/1987,2/15/1987,3/1/1987,28,0.004526643,-67703.44198,-60161.00896,-7542.433012,0.175
558,3/1/1987,3/16/1987,4/1/1987,31,0.003747729,-67435.27957,-56583.35871,-10851.92086,0.163
559,4/1/1987,4/16/1987,5/1/1987,30,0.001712807,-73718.3712,-60919.8939,-12798.4773,0.081
560,5/1/1987,5/16/1987,6/1/1987,31,0.006031271,-63256.42916,-50698.87501,-12557.55415,0.072
561,6/1/1987,6/16/1987,7/1/1987,30,0.00264922,-75946.71694,-60787.40449,-15159.31246,0.075
562,7/1/1987,7/16/1987,8/1/1987,31,0.004363065,-73816.7512,-61056.25013,-12760.50107,0.136
563,8/1/1987,8/16/1987,9/1/1987,31,0.002664542,-87491.00183,-78615.67648,-8875.32535,0.038
564,9/1/1987,9/16/1987,10/1/1987,30,0.007468447,-71259.11533,-61852.36701,-9406.748323,0.108
565,10/1/1987,10/16/1987,11/1/1987,31,0.006498303,-67617.22355,-59438.29186,-8178.931689,0.349
566,11/1/1987,11/16/1987,12/1/1987,30,0.00565404,-60210.25537,-44737.25846,-15472.99691,0.306
567,12/1/1987,12/16/1987,1/1/1988,31,0.004119716,-66644.61694,-53358.43207,-13286.18487,0.191
568,1/1/1988,1/16/1988,2/1/1988,31,0.001836174,-63468.29011,-53106.88535,-10361.40476,0.163
569,2/1/1988,2/15/1988,3/1/1988,29,0.001989959,-68521.82749,-57593.08257,-10928.74493,0.178
570,3/1/1988,3/16/1988,4/1/1988,31,0.000981587,-73013.26702,-58449.20039,-14564.06663,0.05
571,4/1/1988,4/16/1988,5/1/1988,30,0.00220726,-84514.36565,-66172.78368,-18341.58197,0.117
572,5/1/1988,5/16/1988,6/1/1988,31,0.004030406,-73172.1322,-58714.17922,-14457.95298,0.081
573,6/1/1988,6/16/1988,7/1/1988,30,0.00759968,-60951.439,-48609.73473,-12341.70427,0.142
574,7/1/1988,7/16/1988,8/1/1988,31,0.007880555,-60031.86886,-48784.1893,-11247.67956,0.111
575,8/1/1988,8/16/1988,9/1/1988,31,0.008858865,-67697.20564,-54240.06669,-13457.13895,0.102
576,9/1/1988,9/16/1988,10/1/1988,30,0.002599267,-72185.4056,-57449.93308,-14735.47251,0.218
577,10/1/1988,10/16/1988,11/1/1988,31,0.001381432,-81023.68683,-64476.55286,-16547.13397,0.386
578,11/1/1988,11/16/1988,12/1/1988,30,0.002479887,-72998.89059,-57900.39709,-15098.49351,0.209
579,12/1/1988,12/16/1988,1/1/1989,31,0.001392903,-75463.52744,-59456.60837,-16006.91907,0.16
580,1/1/1989,1/16/1989,2/1/1989,31,0.000752168,-77064.26819,-60656.95024,-16407.31795,0.151
581,2/1/1989,2/15/1989,3/1/1989,28,0.000817336,-81858.71902,-64173.54547,-17685.17354,0.142
582,3/1/1989,3/16/1989,4/1/1989,31,0.00283169,-74505.81826,-57662.81162,-16843.00664,0.23
583,4/1/1989,4/16/1989,5/1/1989,30,0.003102187,-72293.79456,-56435.44272,-15858.35183,0.13
584,5/1/1989,5/16/1989,6/1/1989,31,0.0025654,-70674.24886,-56386.76151,-14287.48734,0.133
585,6/1/1989,6/16/1989,7/1/1989,30,0.00376428,-58545.8098,-42013.02376,-16532.78604,0.096
586,7/1/1989,7/16/1989,8/1/1989,31,0.004653116,-55956.93411,-40359.81639,-15597.11772,0.157
587,8/1/1989,8/16/1989,9/1/1989,31,0.003663335,-64438.08819,-46770.59444,-17667.49375,0.206
588,9/1/1989,9/16/1989,10/1/1989,30,0.00401574,-66925.82826,-49228.01866,-17697.80961,0.291
589,10/1/1989,10/16/1989,11/1/1989,31,0.002630948,-64238.31614,-48519.21047,-15719.10566,0.252
590,11/1/1989,11/16/1989,12/1/1989,30,0.000651933,-57706.71019,-40632.61026,-17074.09992,0.218
591,12/1/1989,12/16/1989,1/1/1990,31,0.000641555,-60744.13682,-54007.0807,-6737.056124,0.121
592,1/1/1990,1/16/1990,2/1/1990,31,0.000706284,-58522.83276,-48288.54457,-10234.28819,0.032
593,2/1/1990,2/15/1990,3/1/1990,28,0.000798286,-57522.71213,-44208.0669,-13314.64523,0.02
594,3/1/1990,3/16/1990,4/1/1990,31,0.002199148,-53137.90131,-39833.76626,-13304.13505,0.169
595,4/1/1990,4/16/1990,5/1/1990,30,0.00442976,-50479.34962,-38575.86985,-11903.47977,0.218
596,5/1/1990,5/16/1990,6/1/1990,31,0.010023987,-44143.88498,-27081.08024,-17062.80474,0.206
597,6/1/1990,6/16/1990,7/1/1990,30,0.007851987,-45407.27634,-31617.77824,-13789.49811,0.154
598,7/1/1990,7/16/1990,8/1/1990,31,0.009821606,-45949.4043,-31850.45489,-14098.94941,0.127
599,8/1/1990,8/16/1990,9/1/1990,31,0.007588865,-48621.29448,-32073.06152,-16548.23296,0.255
600,9/1/1990,9/16/1990,10/1/1990,30,0.00514096,-53653.79595,-38014.87182,-15638.92413,0.285
601,10/1/1990,10/16/1990,11/1/1990,31,0.00354371,-53050.95895,-37848.25672,-15202.70223,0.288
602,11/1/1990,11/16/1990,12/1/1990,30,0.00087376,-61969.46241,-40085.23971,-21884.2227,0.306
603,12/1/1990,12/16/1990,1/1/1991,31,0.0025146,-60728.14041,-42077.53858,-18650.60183,0.136
604,1/1/1991,1/16/1991,2/1/1991,31,0.005409381,-57210.27174,-43089.34252,-14120.92922,0.236
605,2/1/1991,2/15/1991,3/1/1991,28,0.006351814,-59667.82388,-47148.38552,-12519.43837,0.154
606,3/1/1991,3/16/1991,4/1/1991,31,0.001520723,-63217.96449,-50029.71189,-13188.2526,0.203
607,4/1/1991,4/16/1991,5/1/1991,30,0.00827278,-57858.5052,-41119.79276,-16738.71244,0.2
608,5/1/1991,5/16/1991,6/1/1991,31,0.006031271,-60721.66857,-43932.39036,-16789.27821,0.209
609,6/1/1991,6/16/1991,7/1/1991,30,0.01138428,-52950.21408,-40375.45462,-12574.75946,0.264
