stress_period,start_date,mid_date,end_date,width,rainfall,pomp,pompeast,palmaire,atlanticstage
610,7/1/1991,7/16/1991,8/1/1991,31,0.006481916,-55587.42907,-47070.98518,-8516.44389,0.264
611,8/1/1991,8/16/1991,9/1/1991,31,0.006154994,-67453.84029,-57534.84028,-9919.000017,0.23
612,9/1/1991,9/16/1991,10/1/1991,30,0.005449993,-56644.90218,-42511.68868,-14133.2135,0.413
613,10/1/1991,10/16/1991,11/1/1991,31,0.005853471,-51408.945,-39259.9711,-12148.9739,0.459
614,11/1/1991,11/16/1991,12/1/1991,30,0.003268133,-59156.64908,-41871.197,-17285.45208,0.398
615,12/1/1991,12/16/1991,1/1/1992,31,0.000623529,-61531.13615,-49876.95221,-11654.18394,0.166
616,1/1/1992,1/16/1992,2/1/1992,31,0.003510935,-63956.48612,-52698.06088,-11258.42524,0.23
617,2/1/1992,2/15/1992,3/1/1992,29,0.003210034,-60390.37135,-43306.41631,-17083.95505,0.203
618,3/1/1992,3/16/1992,4/1/1992,31,0.001734574,-61203.63697,-41509.97103,-19693.66594,0.117
619,4/1/1992,4/16/1992,5/1/1992,30,0.0035687,-57317.82221,-38969.55268,-18348.26954,0.197
620,5/1/1992,5/16/1992,6/1/1992,31,0.000849671,-67496.45671,-59861.15899,-7635.297711,0.213
621,6/1/1992,6/16/1992,7/1/1992,30,0.015766627,-53983.12678,-38864.82295,-15118.30383,0.2065
622,7/1/1992,7/16/1992,8/1/1992,31,0.003190568,-63067.28068,-41299.20907,-21768.07161,0.1925
623,8/1/1992,8/16/1992,9/1/1992,31,0.007547897,-60283.90402,-40793.3071,-19490.59692,0.233
624,9/1/1992,9/16/1992,10/1/1992,30,0.002835487,-58120.20333,-40958.15568,-17162.04766,0.3435
625,10/1/1992,10/16/1992,11/1/1992,31,0.001814871,-63210.63789,-45156.29947,-18054.33842,0.4145
626,11/1/1992,11/16/1992,12/1/1992,30,0.009171093,-61356.8566,-42821.20918,-18535.64742,0.378
627,12/1/1992,12/16/1992,1/1/1993,31,0.000830006,-66862.09495,-42502.23736,-24359.85759,0.2495
628,1/1/1993,1/16/1993,2/1/1993,31,0.00547411,-59179.41854,-39120.3993,-20059.01924,0.1935
629,2/1/1993,2/15/1993,3/1/1993,28,0.001317171,-61973.95083,-39900.94424,-22073.00659,0.189
630,3/1/1993,3/16/1993,4/1/1993,31,0.004175432,-64128.53919,-40262.12835,-23866.41085,0.122
631,4/1/1993,4/16/1993,5/1/1993,30,0.00289052,-63409.43306,-40151.86296,-23257.5701,0.146
632,5/1/1993,5/16/1993,6/1/1993,31,0.002249129,-76167.36982,-41889.85542,-34277.5144,0.225
633,6/1/1993,6/16/1993,7/1/1993,30,0.004911513,-70348.09289,-43944.84559,-26403.24731,0.2065
634,7/1/1993,7/16/1993,8/1/1993,31,0.005846097,-68819.27496,-52441.38554,-16377.88943,0.1925
635,8/1/1993,8/16/1993,9/1/1993,31,0.006455697,-57096.22095,-46520.26882,-10575.95213,0.2075
636,9/1/1993,9/16/1993,10/1/1993,30,0.005525347,-56199.48539,-33849.15232,-22350.33307,0.3435
637,10/1/1993,10/16/1993,11/1/1993,31,0.010463981,-51889.44807,-31655.81145,-20233.63662,0.4145
638,11/1/1993,11/16/1993,12/1/1993,30,0.0029972,-58847.50712,-34614.81494,-24232.69218,0.378
639,12/1/1993,12/16/1993,1/1/1994,31,0.001037303,-61552.50541,-47549.65661,-14002.8488,0.2495
640,1/1/1994,1/16/1994,2/1/1994,31,0.003235632,-57933.89595,-33588.20312,-24345.69283,0.1935
641,2/1/1994,2/15/1994,3/1/1994,28,0.003484336,-60261.45757,-34150.49813,-26110.95944,0.175
642,3/1/1994,3/16/1994,4/1/1994,31,0.001321619,-66349.35482,-38200.91056,-28148.44425,0.127
643,4/1/1994,4/16/1994,5/1/1994,30,0.003364653,-62880.73721,-42925.30801,-19955.42921,0.095
644,5/1/1994,5/16/1994,6/1/1994,31,0.003066845,-63097.9303,-39914.11468,-23183.81562,0.217
645,6/1/1994,6/16/1994,7/1/1994,30,0.00534162,-54491.00286,-32120.48093,-22370.52193,0.149
646,7/1/1994,7/16/1994,8/1/1994,31,0.00377149,-64609.65282,-35482.74067,-29126.91215,0.121
647,8/1/1994,8/16/1994,9/1/1994,31,0.009565148,-54833.52157,-29637.33219,-25196.18938,0.185
648,9/1/1994,9/16/1994,10/1/1994,30,0.0088392,-50939.02479,-36319.76442,-14619.26037,0.274
649,10/1/1994,10/16/1994,11/1/1994,31,0.003452761,-56033.375,-50167.69626,-5865.678749,0.37
650,11/1/1994,11/16/1994,12/1/1994,30,0.0088519,-60319.77995,-36467.39548,-23852.38447,0.358
651,12/1/1994,12/16/1994,1/1/1995,31,0.004741606,-62685.19831,-38048.27299,-24636.92532,0.333
652,1/1/1995,1/16/1995,2/1/1995,31,0.003639574,-60608.10622,-38529.38662,-22078.7196,0.157
653,2/1/1995,2/15/1995,3/1/1995,28,0.004180114,-62640.45369,-40359.24945,-22281.20424,0.051
654,3/1/1995,3/16/1995,4/1/1995,31,0.003310194,-60769.2915,-39908.00918,-20861.28232,0.244
655,4/1/1995,4/16/1995,5/1/1995,30,0.002526453,-68253.49836,-46812.92593,-21440.57244,0.263
656,5/1/1995,5/16/1995,6/1/1995,31,0.00255311,-67841.90606,-57046.15583,-10795.75023,0.236
657,6/1/1995,6/16/1995,7/1/1995,30,0.011299613,-60702.86362,-37499.55109,-23203.31253,0.182
658,7/1/1995,7/16/1995,8/1/1995,31,0.010362381,-58170.17891,-37025.47915,-21144.69976,0.208
659,8/1/1995,8/16/1995,9/1/1995,31,0.012138742,-58619.42181,-38060.72822,-20558.6936,0.304
660,9/1/1995,9/16/1995,10/1/1995,30,0.0051562,-57273.28053,-40626.30124,-16646.97929,0.41
661,10/1/1995,10/16/1995,11/1/1995,31,0.008950632,-55102.1637,-34135.86673,-20966.29697,0.397
662,11/1/1995,11/16/1995,12/1/1995,30,0.001019387,-66578.95836,-42820.57828,-23758.38008,0.274
663,12/1/1995,12/16/1995,1/1/1996,31,0.001627239,-61242.10164,-38908.04991,-22334.05173,0.231
664,1/1/1996,1/16/1996,2/1/1996,31,0.001436329,-61569.11238,-41563.82156,-20005.29081,0.172
665,2/1/1996,2/15/1996,3/1/1996,29,0.000647262,-67608.76006,-42309.15609,-25299.60397,0.09
666,3/1/1996,3/16/1996,4/1/1996,31,0.003015226,-70577.17136,-46254.06889,-24323.10247,0.097
667,4/1/1996,4/16/1996,5/1/1996,30,0.002648373,-77694.31539,-51106.84471,-26587.47068,0.174
668,5/1/1996,5/16/1996,6/1/1996,31,0.007451213,-70872.6777,-47398.24014,-23474.43756,0.141
669,6/1/1996,6/16/1996,7/1/1996,30,0.011129433,-61815.77469,-38426.85081,-23388.92389,0.117
670,7/1/1996,7/16/1996,8/1/1996,31,0.001948426,-70361.525,-46978.54787,-23382.97713,0.141
671,8/1/1996,8/16/1996,9/1/1996,31,0.005236497,-64355.29757,-52142.70433,-12212.59324,0.161
672,9/1/1996,9/16/1996,10/1/1996,30,0.006788573,-59056.58803,-37241.13365,-21815.45438,0.229
673,10/1/1996,10/16/1996,11/1/1996,31,0.008391013,-57941.58888,-38276.49669,-19665.09219,0.348
674,11/1/1996,11/16/1996,12/1/1996,30,0.00132842,-65948.18258,-41514.61121,-24433.57137,0.339
675,12/1/1996,12/16/1996,1/1/1997,31,0.001626419,-66548.51632,-40809.42563,-25739.0907,0.191
676,1/1/1997,1/16/1997,2/1/1997,31,0.003323303,-64404.75215,-39541.43478,-24863.31736,0.172
677,2/1/1997,2/15/1997,3/1/1997,28,0.003726543,-98998.25249,-42788.67267,-56209.57982,0.164
678,3/1/1997,3/16/1997,4/1/1997,31,0.003013587,-69333.60253,-39047.62171,-30285.98082,0.174
679,4/1/1997,4/16/1997,5/1/1997,30,0.005334847,-64574.58281,-39813.19479,-24761.38803,0.242
680,5/1/1997,5/16/1997,6/1/1997,31,0.003722329,-68816.34432,-38651.00824,-30165.33608,0.196
681,6/1/1997,6/16/1997,7/1/1997,30,0.010216727,-86219.94603,-70642.09321,-15577.85282,0.243
682,7/1/1997,7/16/1997,8/1/1997,31,0.004067277,-70021.32638,-41875.93487,-28145.3915,0.197
683,8/1/1997,8/16/1997,9/1/1997,31,0.007598697,-60004.14987,-35596.18092,-24407.96896,0.237
684,9/1/1997,9/16/1997,10/1/1997,30,0.010014373,-54124.07028,-31737.64961,-22386.42066,0.288
685,10/1/1997,10/16/1997,11/1/1997,31,0.001502697,-61705.87564,-35352.57135,-26353.30429,0.313
686,11/1/1997,11/16/1997,12/1/1997,30,0.002823633,-64515.90893,-40022.02334,-24493.88559,0.272
687,12/1/1997,12/16/1997,1/1/1998,31,0.003830484,-62191.0189,-39572.20652,-22618.81239,0.145
688,1/1/1998,1/16/1998,2/1/1998,31,0.003592871,-62061.46013,-40218.16872,-21843.29141,0.151
689,2/1/1998,2/15/1998,3/1/1998,28,0.004931229,-53967.80487,-23819.70375,-30148.10112,0.216
690,3/1/1998,3/16/1998,4/1/1998,31,0.005015271,-57041.27142,-33152.88076,-23888.39066,0.18
691,4/1/1998,4/16/1998,5/1/1998,30,0.0006858,-70966.503,-49187.89329,-21778.60971,0.14
692,5/1/1998,5/16/1998,6/1/1998,31,0.002330245,-66939.63484,-47532.92753,-19406.70731,0.174
693,6/1/1998,6/16/1998,7/1/1998,30,0.003565313,-64348.46755,-34718.15668,-29630.31086,0.151
694,7/1/1998,7/16/1998,8/1/1998,31,0.005264355,-60727.65197,-39690.77538,-21036.87658,0.16
695,8/1/1998,8/16/1998,9/1/1998,31,0.003790335,-63940.4897,-43198.87524,-20741.61446,0.219
696,9/1/1998,9/16/1998,10/1/1998,30,0.013054753,-56117.34195,-37024.73427,-19092.60768,0.272
697,10/1/1998,10/16/1998,11/1/1998,31,0.002680929,-60765.01764,-21704.45227,-39060.56537,0.278
698,11/1/1998,11/16/1998,12/1/1998,30,0.00733298,-61379.19053,-39265.19334,-22113.99719,0.205
699,12/1/1998,12/16/1998,1/1/1999,31,0.002484284,-60360.46702,-38667.24888,-21693.21815,0.171
700,1/1/1999,1/16/1999,2/1/1999,31,0.003047181,-60071.18829,-38006.51135,-22064.67694,0.192
701,2/1/1999,2/15/1999,3/1/1999,28,0.001312636,-65830.06871,-37601.98254,-28228.08618,0.255
702,3/1/1999,3/16/1999,4/1/1999,31,0.000429342,-70288.86951,-38917.94083,-31370.92869,0.17
703,4/1/1999,4/16/1999,5/1/1999,30,0.001133687,-70622.28289,-37382.58187,-33239.70102,0.196
704,5/1/1999,5/16/1999,6/1/1999,31,0.002285181,-61332.09675,-30809.46664,-30522.63011,0.239
705,6/1/1999,6/16/1999,7/1/1999,30,0.015180733,-46858.22469,-27101.65578,-19756.56891,0.222
706,7/1/1999,7/16/1999,8/1/1999,31,0.003311832,-75016.72674,-35924.77908,-39091.94766,0.21
707,8/1/1999,8/16/1999,9/1/1999,31,0.010994103,-67677.79014,-34164.07416,-33513.71599,0.261
708,9/1/1999,9/16/1999,10/1/1999,30,0.007520093,-63727.15529,-30227.14412,-33500.01117,0.446
709,10/1/1999,10/16/1999,11/1/1999,31,0.009951065,-63701.15399,-28402.79951,-35298.35448,0.419
710,11/1/1999,11/16/1999,12/1/1999,30,0.00301752,-70141.15705,-31002.52264,-39138.6344,0.356
711,12/1/1999,12/16/1999,1/1/2000,31,0.001014361,-69376.82949,-34668.26659,-34708.5629,0.235
712,1/1/2000,1/16/2000,2/1/2000,31,0.001050413,-73336.85867,-36733.14767,-36603.71101,0.182
713,2/1/2000,2/15/2000,3/1/2000,29,0.000638503,-75179.58366,-37748.38753,-37431.19613,0.155
714,3/1/2000,3/16/2000,4/1/2000,31,0.005360219,-78116.24635,-36849.15222,-41267.09412,0.168
715,4/1/2000,4/16/2000,5/1/2000,30,0.00283464,-76653.31453,-38068.62467,-38584.68986,0.18
716,5/1/2000,5/16/2000,6/1/2000,31,0.002380226,-84748.0436,-40024.01373,-44724.02987,0.169
717,6/1/2000,6/16/2000,7/1/2000,30,0.004702387,-71746.17165,-33026.45615,-38719.7155,0.227
718,7/1/2000,7/16/2000,8/1/2000,31,0.006631039,-65214.09761,-36271.57165,-28942.52596,0.285
719,8/1/2000,8/16/2000,9/1/2000,31,0.005089832,-68487.86827,-37112.90995,-31374.95832,0.276
720,9/1/2000,9/16/2000,10/1/2000,30,0.00510286,-66904.62996,-34774.0546,-32130.57536,0.359
721,10/1/2000,10/16/2000,11/1/2000,31,0.00649011,-67026.21087,-35026.04906,-32000.16182,0.45
722,11/1/2000,11/16/2000,12/1/2000,30,0.000657013,-76307.59287,-35851.63516,-40455.95771,0.318
723,12/1/2000,12/16/2000,1/1/2001,31,0.001685413,-67611.10584,-36077.40444,-31533.70139,0.234
724,1/1/2001,1/16/2001,2/1/2001,31,0.000593213,-67385.21444,-35808.77453,-31576.43991,0.124
725,2/1/2001,2/15/2001,3/1/2001,28,0.00022225,-67345.17979,-30118.3586,-37226.82119,0.081
726,3/1/2001,3/16/2001,4/1/2001,31,0.003516671,-63958.80621,-15400.52052,-48558.28569,0.128
727,4/1/2001,4/16/2001,5/1/2001,30,0.000677333,-59794.36605,-7238.970427,-52555.39563,0.131
728,5/1/2001,5/16/2001,6/1/2001,31,0.00595671,-56662.73024,-6393.68264,-50269.0476,0.25
729,6/1/2001,6/16/2001,7/1/2001,30,0.004534747,-55525.68209,-6297.663431,-49228.01866,0.121
730,7/1/2001,7/16/2001,8/1/2001,31,0.007173452,-55762.78034,-7100.701098,-48662.07924,0.171
731,8/1/2001,8/16/2001,9/1/2001,31,0.005022645,-62940.40833,-16940.32836,-46000.07997,0.194
732,9/1/2001,9/16/2001,10/1/2001,30,0.012447693,-57981.15254,-14982.6599,-42998.49264,0.293
733,10/1/2001,10/16/2001,11/1/2001,31,0.006255774,-57580.99788,-18942.93331,-38638.06457,0.411
734,11/1/2001,11/16/2001,12/1/2001,30,0.0013843,-65246.61959,-23901.09011,-41345.52948,0.387
735,12/1/2001,12/16/2001,1/1/2002,31,0.001094658,-69295.01575,-28140.26288,-41154.75287,0.249
736,1/1/2002,1/16/2002,2/1/2002,31,0.00052111,-69205.88762,-27837.42994,-41368.45768,0.08
737,2/1/2002,2/15/2002,3/1/2002,28,0.003799114,-65510.60565,-12747.37288,-52763.23276,0.186
738,3/1/2002,3/16/2002,4/1/2002,31,0.000835742,-70610.14108,-25699.28282,-44910.85826,0.14
739,4/1/2002,4/16/2002,5/1/2002,30,0.000993987,-74966.27005,-28613.91518,-46352.35487,0.188
740,5/1/2002,5/16/2002,6/1/2002,31,0.002152445,-76058.70408,-16566.67158,-59492.0325,0.214
741,6/1/2002,6/16/2002,7/1/2002,30,0.011002433,-63856.12427,-12727.81628,-51128.308,0.269
742,7/1/2002,7/16/2002,8/1/2002,31,0.007000568,-60834.00983,-12948.55056,-47885.45927,0.19
743,8/1/2002,8/16/2002,9/1/2002,31,0.0035814,-68975.0874,-15663.05715,-53312.03025,0.303
744,9/1/2002,9/16/2002,10/1/2002,30,0.004143587,-67273.07671,-20145.9616,-47127.11511,0.359
745,10/1/2002,10/16/2002,11/1/2002,31,0.000870155,-73776.45488,-19339.791,-54436.66389,0.392
746,11/1/2002,11/16/2002,12/1/2002,30,0.002487507,-66274.98979,-16002.19748,-50272.79231,0.251
747,12/1/2002,12/16/2002,1/1/2003,31,0.002779252,-62690.08271,-16040.37723,-46649.70548,0.19
748,1/1/2003,1/16/2003,2/1/2003,31,0.00064811,-68192.36193,-16125.85427,-52066.50766,0.115
749,2/1/2003,2/15/2003,3/1/2003,28,0.00160655,-70211.27729,-20095.12893,-50116.14837,0.057
750,3/1/2003,3/16/2003,4/1/2003,31,0.002318774,-68710.10979,-11749.43101,-56960.67879,0.159
751,4/1/2003,4/16/2003,5/1/2003,30,0.002917613,-73651.49559,-9815.572797,-63835.92279,0.243
752,5/1/2003,5/16/2003,6/1/2003,31,0.007649497,-68312.031,-9991.046172,-58320.98483,0.178
753,6/1/2003,6/16/2003,7/1/2003,30,0.00318516,-58466.94705,-17642.5426,-40824.40446,0.146
754,7/1/2003,7/16/2003,8/1/2003,31,0.002431026,-66672.0917,-29703.27162,-36968.82008,0.151
755,8/1/2003,8/16/2003,9/1/2003,31,0.006637594,-64111.44379,-16860.95682,-47250.48697,0.22
756,9/1/2003,9/16/2003,10/1/2003,30,0.0059182,-58177.99395,-18398.36315,-39779.6308,0.311
757,10/1/2003,10/16/2003,11/1/2003,31,0.00113071,-61602.08209,-24895.79864,-36706.28345,0.355
758,11/1/2003,11/16/2003,12/1/2003,30,0.004616873,-62542.57376,-19245.03359,-43297.54017,0.34
759,12/1/2003,12/16/2003,1/1/2004,31,0.001318342,-62235.83329,-14924.2913,-47311.542,0.207
760,1/1/2004,1/16/2004,2/1/2004,31,0.002295832,-63245.68347,-16023.28182,-47222.40165,0.17
761,2/1/2004,2/15/2004,3/1/2004,29,0.003651469,-61101.76771,-13322.03891,-47779.7288,0.176
762,3/1/2004,3/16/2004,4/1/2004,31,0.000366252,-64270.18686,-18774.42143,-45495.76543,0.196
763,4/1/2004,4/16/2004,5/1/2004,30,0.002924387,-64662.40437,-20757.93651,-43904.46786,0.165
764,5/1/2004,5/16/2004,6/1/2004,31,0.000899652,-66398.56517,-22670.95338,-43727.61179,0.158
765,6/1/2004,6/16/2004,7/1/2004,30,0.001882987,-68600.49444,-20299.90168,-48300.59276,0.159
766,7/1/2004,7/16/2004,8/1/2004,31,0.005342194,-61409.1482,-16581.32478,-44827.82342,0.17
767,8/1/2004,8/16/2004,9/1/2004,31,0.005878871,-51967.59851,-18642.54256,-33325.05595,0.18
768,9/1/2004,9/16/2004,10/1/2004,30,0.007141633,-48614.78194,-17619.83013,-30994.95182,0.323
769,10/1/2004,10/16/2004,11/1/2004,31,0.003274961,-53094.67435,-17350.61815,-35744.0562,0.348
770,11/1/2004,11/16/2004,12/1/2004,30,0.00040132,-58393.76243,-20585.06937,-37808.69306,0.312
771,12/1/2004,12/16/2004,1/1/2005,31,0.001537929,-60543.38789,-21335.06935,-39208.31854,0.17
772,1/1/2005,1/16/2005,2/1/2005,31,0.00090211,-61311.46015,-20593.86129,-40717.59886,0.207
773,2/1/2005,2/15/2005,3/1/2005,28,0.00015875,-64358.76026,-23588.52325,-40770.23702,0.244
774,3/1/2005,3/16/2005,4/1/2005,31,0.003501103,-61792.57378,-20780.68968,-41011.8841,0.155
775,4/1/2005,4/16/2005,5/1/2005,30,0.00122428,-63317.32137,-22395.75801,-40921.56336,0.223
776,5/1/2005,5/16/2005,6/1/2005,31,0.002923458,-74288.09602,-24180.2337,-50107.86233,0.242
777,6/1/2005,6/16/2005,7/1/2005,30,0.012474787,-63919.20185,-24698.55019,-39220.65166,0.246
778,7/1/2005,7/16/2005,8/1/2005,31,0.00367071,-69771.24498,-28797.21499,-40974.02998,0.208
779,8/1/2005,8/16/2005,9/1/2005,31,0.004929239,-79253.09099,-37281.42183,-41971.66916,0.244
780,9/1/2005,9/16/2005,10/1/2005,30,0.004631267,-72970.12146,-29161.5507,-43808.57076,0.416
781,10/1/2005,10/16/2005,11/1/2005,31,0.011175181,-63131.26635,-29628.54027,-33502.72608,0.413
782,11/1/2005,11/16/2005,12/1/2005,30,0.005884333,-60641.66613,-28364.34298,-32277.32316,0.252
783,12/1/2005,12/16/2005,1/1/2006,31,0.001378974,-64305.11034,-18830.95838,-45474.15195,0.156
